B (G),"F=4, mF=-4","F=4, mF=-3","F=4, mF=-2","F=4, mF=-1","F=4, mF=0","F=4, mF=1","F=4, mF=2","F=4, mF=3","F=4, mF=4","F=3, mF=-3","F=3, mF=-2","F=3, mF=-1","F=3, mF=0","F=3, mF=1","F=3, mF=2","F=3, mF=3"
6.348174087043523,9.183748810304841,9.18597332307691,9.188196754757483,9.19041910691873,9.19264038112901,9.194860578952891,9.197079701951155,9.199297751680824,9.201514729695155,-0.006665981680825445,-0.00444793195115735,-0.00222880895289089,-8.61112901149004e-06,0.0022126630812685966,0.004435015242515832,0.006658446923088694
6.353176588294147,9.183741810336603,9.185968079053577,9.188193264970817,9.190417369664223,9.192640394705862,9.194862341664015,9.197083212103152,9.199303007583968,9.201521729663392,-0.006671237583968094,-0.004451442103151971,-0.002230571664016616,-8.624705864092854e-06,0.002214400335777813,0.004438505029182208,0.006663690946421977
6.358179089544772,9.183734810368364,9.18596283503494,9.188189775192194,9.190415632419752,9.19264040829341,9.19486410438515,9.197086722263144,9.199308263491769,9.201528729631633,-0.006676493491770937,-0.0044549522631442086,-0.002232334385152388,-8.638293413075406e-06,0.002216137580245938,0.0044419948078032925,0.00666893496505737
6.3631815907953975,9.183727810400125,9.185957591021007,9.188186285421615,9.190413895185326,9.192640421891655,9.194865867116299,9.197090232431133,9.19931351940423,9.201535729599874,-0.006681749404231756,-0.004458462431135167,-0.0022340971163004246,-8.651891656220144e-06,0.0022178748146729705,0.0044454845783813025,0.006674178978992651
6.3681840920460235,9.183720810431886,9.18595234701177,9.188182795659085,9.190412157960939,9.192640435500593,9.194867629857459,9.197093742607121,9.19931877532135,9.201542729568109,-0.0066870053213505505,-0.004461972607122632,-0.0022358598574607246,-8.665500594635847e-06,0.0022196120390600197,0.004448974340915131,0.006679422988227825
6.373186593296649,9.183713810463647,9.185947103007235,9.188179305904594,9.190410420746593,9.192640449120226,9.194869392608629,9.197097252791107,9.199324031243128,9.20154972953635,-0.006692261243129537,-0.004465482791108821,-0.0022376226086310708,-8.679120227213735e-06,0.0022213492534048683,0.004452464095403666,0.0066846669927639974
6.378189094547274,9.183706810495408,9.185941859007396,9.18817581615815,9.19040868354229,9.192640462750552,9.194871155369812,9.197100762983089,9.199329287169565,9.201556729504588,-0.006697517169565391,-0.004468992983091515,-0.0022393853698136805,-8.692750552845029e-06,0.002223086457709734,0.004455953841848018,0.0066899109926022785
6.3831915957979,9.18369981052717,9.185936615012258,9.18817232641975,9.190406946348025,9.192640476391572,9.194872918141007,9.19710427318307,9.19933454310066,9.201563729472827,-0.00670277310066144,-0.004472503183071823,-0.0022411481410085543,-8.706391574856064e-06,0.0022248236519735068,0.004459443580248188,0.006695154987739342
6.388194097048524,9.18369281055893,9.185931371021821,9.188168836689394,9.190405209163803,9.19264049004329,9.194874680922213,9.19710778339105,9.19933979903641,9.201570729441066,-0.006708029036414354,-0.004476013391050856,-0.0022429109222134747,-8.720043291029286e-06,0.002226560836197297,0.004462933310604173,0.006700398978178514
6.393196598299149,9.183685810590692,9.185926127036081,9.188165346967082,9.19040347198962,9.1926405037057,9.194876443713431,9.197111293607025,9.199345054976826,9.201577729409305,-0.006713284976826353,-0.004479523607027502,-0.002244673713431767,-8.733705701364691e-06,0.002228298010378886,0.004466423032915976,0.006705642963916467
6.398199099549775,9.183678810622453,9.185920883055042,9.188161857252815,9.190401734825478,9.192640517378807,9.19487820651466,9.197114803830999,9.199350310921895,9.201584729377544,-0.006718540921897436,-0.004483033831000654,-0.002246436514661215,-8.74737880697106e-06,0.0022300351745204922,0.004469912747182486,0.006710886944955419
6.403201600800401,9.183671810654214,9.185915639078702,9.188158367546595,9.19039999767138,9.192640531062606,9.194879969325902,9.197118314062969,9.199355566871624,9.201591729345783,-0.006723796871625387,-0.004486544062971421,-0.002248199325901818,-8.761062606739615e-06,0.002231772328621006,0.004473402453404814,0.006716130921295371
6.408204102051026,9.183664810685976,9.185910395107063,9.188154877848417,9.190398260527319,9.1926405447571,9.194881732147154,9.19712182430294,9.199360822826012,9.201598729314021,-0.00672905282601353,-0.0044900543029409105,-0.0022499621471546846,-8.774757101779133e-06,0.0022335094726804276,0.00447689215158185,0.006721374892935215
6.413206603301651,9.183657810717737,9.185905151140123,9.188151388158284,9.190396523393298,9.19264055846229,9.194883494978416,9.197125334550906,9.199366078785056,9.20160572928226,-0.006734308785058541,-0.004493564550906907,-0.0022517249784175975,-8.788462290980837e-06,0.0022352466066987574,0.004480381841715811,0.006726618859876058
6.418209104552277,9.183650810749498,9.18589990717788,9.188147898476194,9.190394786269323,9.192640572178172,9.19488525781969,9.197128844806869,9.199371334748761,9.201612729250499,-0.006739564748761528,-0.004497074806870518,-0.0022534878196927744,-8.802178174344727e-06,0.0022369837306759955,0.00448387152380448,0.006731862822117901
6.423211605802901,9.183643810781259,9.18589466322034,9.18814440880215,9.190393049155386,9.192640585904751,9.19488702067098,9.19713235507083,9.199376590717124,9.201619729218738,-0.006744820717124706,-0.004500585070831741,-0.002255250670979106,-8.815904752979578e-06,0.00223872084461325,0.004487361197848966,0.006737106779659633
6.428214107053527,9.183636810813018,9.185889419267498,9.188140919136151,9.190391312051489,9.192640599642026,9.194888783532276,9.197135865342789,9.199381846690144,9.201626729186977,-0.006750076690145861,-0.00450409534279058,-0.0022570135322777015,-8.829642025776614e-06,0.0022404579485094125,0.00449085086384927,0.006742350732500149
6.433216608304152,9.183629810844781,9.185884175319355,9.188137429478195,9.190389574957633,9.192640613389992,9.194890546403585,9.197139375622744,9.199387102667824,9.201633729155215,-0.006755332667824992,-0.004507605622745926,-0.002258776403587452,-8.843389993844615e-06,0.0022421950423644824,0.004494340521803172,0.006747594680642771
6.438219109554778,9.183622810876543,9.185878931375914,9.188133939828285,9.19038783787382,9.192640627148656,9.194892309284908,9.197142885910697,9.19939235865016,9.201640729123454,-0.006760588650162099,-0.004511115910698885,-0.0022605392849083575,-8.857148656074802e-06,0.0022439321261784606,0.004497830171713999,0.006752838624085287
6.443221610805403,9.183615810908304,9.18587368743717,9.188130450186419,9.190386100800048,9.192640640918011,9.19489407217624,9.19714639620665,9.199397614637155,9.201647729091695,-0.00676584463715718,-0.004514626206650567,-0.002262302176240418,-8.870918012467172e-06,0.0022456691999513468,0.004501319813580644,0.0067580825628287995
6.448224112056028,9.183608810940065,9.185868443503127,9.188126960552598,9.190384363736316,9.192640654698064,9.194895835077583,9.197149906510596,9.199402870628811,9.201654729059932,-0.006771100628811347,-0.004518136510597647,-0.0022640650775847425,-8.884698064130507e-06,0.0022474062636831413,0.004504809447400888,0.006763326496872204
6.453226613306654,9.183601810971826,9.185863199573783,9.18812347092682,9.190382626682625,9.192640668488808,9.19489759798894,9.197153416822545,9.199408126625123,9.20166172902817,-0.0067763566251234884,-0.004521646822544559,-0.002265827988941331,-8.898488809956027e-06,0.0022491433173738432,0.0045082990731780586,0.006768570426215499
6.4582291145572785,9.183594811003587,9.185857955649139,9.18811998130909,9.190380889638975,9.192640682290248,9.194899360910306,9.197156927142485,9.199413382626092,9.201668728996411,-0.006781612626094715,-0.004525157142486868,-0.002267590910306857,-8.912290251052509e-06,0.002250880361023454,0.004511788690908827,0.006773814350859795
6.463231615807904,9.183587811035348,9.185852711729195,9.188116491699404,9.190379152605365,9.192640696102385,9.194901123841685,9.197160437470426,9.199418638631721,9.201675728964648,-0.006786868631722809,-0.0045286674704279,-0.0022693538416857554,-8.926102386311176e-06,0.0022526173946330807,0.004515278300596521,0.006779058270803981
6.468234117058529,9.18358081106711,9.18584746781395,9.188113002097761,9.190377415581796,9.192640709925215,9.194902886783073,9.197163947806363,9.199423894642008,9.201682728932889,-0.006792124642009988,-0.004532177806364329,-0.0022711167830747,-8.93992521573203e-06,0.0022543544182016158,0.004518767902238924,0.0067843021860491655
6.473236618309155,9.18357381109887,9.185842223903403,9.188109512504163,9.19037567856827,9.192640723758739,9.194904649734474,9.197167458150297,9.199429150656952,9.201689728901126,-0.006797380656954032,-0.004535688150298372,-0.0022728797344759083,-8.953758740423848e-06,0.0022560914317279494,0.004522257495837144,0.006789546096594242
6.47823911955978,9.18356681113063,9.185836979997559,9.18810602291861,9.190373941564784,9.192640737602959,9.194906412695888,9.19717096850223,9.199434406676557,9.201696728869367,-0.00680263667655827,-0.004539198502231138,-0.002274642695888272,-8.96760295927785e-06,0.0022578284352143003,0.0045257470813889625,0.006794790002440317
6.483241620810405,9.183559811162391,9.185831736096413,9.1881025333411,9.190372204571341,9.192640751457871,9.19490817566731,9.19717447886216,9.199439662700817,9.201703728837606,-0.006807892700819375,-0.004542708862160411,-0.0022764056673117905,-8.981457872294036e-06,0.0022595654286584506,0.004529236658897706,0.006800033903585175
6.488244122061031,9.183552811194154,9.185826492199968,9.188099043771636,9.190370467587936,9.19264076532348,9.194909938648745,9.197177989230086,9.199444918729737,9.201710728805844,-0.0068131487297395646,-0.004546219230087297,-0.002278168648746464,-8.995323481689964e-06,0.002261302412062617,0.00453272622836005,0.006805277800031031
6.493246623311656,9.183545811225914,9.185821248308223,9.18809555421022,9.190368730614574,9.192640779199783,9.194911701640194,9.197181499606009,9.199450174763317,9.201717728774083,-0.0068184047633177295,-0.00454972960601069,-0.0022799316401934016,-9.0091997841393e-06,0.0022630393854245826,0.00453621578977821,0.00681052169177678
6.498249124562281,9.183538811257675,9.185816004421177,9.188092064656846,9.190366993651253,9.19264079308678,9.19491346464165,9.197185009989932,9.199455430801551,9.201724728742322,-0.006823660801552761,-0.004553239989931697,-0.002281694641651494,-9.02308678075082e-06,0.002264776348745457,0.004539705343152188,0.0068157655788224185
6.503251625812907,9.183531811289436,9.18581076053883,9.188088575111516,9.190365256697971,9.192640806984473,9.19491522765312,9.197188520381848,9.199460686844446,9.20173172871056,-0.006828916844446878,-0.004556750381850319,-0.002283457653120741,-9.036984473742083e-06,0.0022665133020263475,0.004543194888481982,0.006821009461169056
6.508254127063532,9.183524811321199,9.185805516661182,9.188085085574235,9.190363519754731,9.19264082089286,9.194916990674601,9.197192030781762,9.199465942892,9.2017387286788,-0.00683417289199897,-0.0045602607817643364,-0.0022852206746011437,-9.05089286089553e-06,0.0022682502452661454,0.004546684425765375,0.0068262533388144765
6.513256628314157,9.183517811352958,9.185800272788239,9.188081596044995,9.190361782821533,9.192640834811941,9.19491875370609,9.197195541189677,9.199471198944208,9.201745728647039,-0.006839428944207929,-0.0045637711896781875,-0.0022869837060915926,-9.064811941102385e-06,0.002269987178464852,0.004550173955004585,0.006831497211760896
6.518259129564783,9.18351081138472,9.18579502891999,9.188078106523802,9.190360045898379,9.192640848741716,9.194920516747596,9.197199051605585,9.199476455001077,9.201752728615277,-0.006844685001078189,-0.004567281605586327,-0.002288746747595414,-9.07874171768898e-06,0.0022717241016213577,0.004553663476198504,0.006836741080008315
6.5232616308154086,9.18350381141648,9.185789785056445,9.18807461701065,9.190358308985262,9.192640862682186,9.194922279799108,9.197202562029492,9.199481711062603,9.201759728583514,-0.006849941062604208,-0.004570792029493189,-0.002290509799109282,-9.092682188437762e-06,0.0022734610147367718,0.00455715298934713,0.006841984943555625
6.528264132066033,9.183496811448242,9.185784541197597,9.188071127505546,9.190356572082186,9.192640876633352,9.194924042860634,9.197206072461396,9.199486967128786,9.201766728551755,-0.006855197128787095,-0.004574302461396556,-0.0022922728606354133,-9.106633353348729e-06,0.0022751979178122017,0.004560642494451573,0.0068472288024017175
6.533266633316658,9.183489811480003,9.185779297343451,9.188067638008487,9.190354835189154,9.192640890595213,9.19492580593217,9.197209582901296,9.199492223199629,9.201773728519994,-0.006860453199630174,-0.0045778129012986465,-0.0022940359321727,-9.12059521242188e-06,0.0022769348108454316,0.004564131991510724,0.006852472656548809
6.538269134567284,9.183482811511764,9.185774053494002,9.188064148519473,9.190353098306161,9.192640904567766,9.19492756901372,9.197213093349195,9.199497479275129,9.201780728488233,-0.00686570927513012,-0.004581323349196135,-0.0022957990137200323,-9.134567767874774e-06,0.0022786716938375685,0.004567621480525692,0.0068577165059969004
6.543271635817909,9.183475811543525,9.185768809649256,9.188060659038504,9.19035136143321,9.192640918551014,9.194929332105279,9.19721660380509,9.19950273535529,9.201787728456472,-0.006870965355289151,-0.0045848338050912376,-0.002297562105279629,-9.148551015272297e-06,0.002280408566788614,0.00457111096149426,0.0068629603507426645
6.5482741370685345,9.183468811575286,9.185763565809209,9.18805716956558,9.190349624570299,9.192640932544958,9.194931095206845,9.19722011426898,9.199507991440102,9.20179472842471,-0.006876221440103939,-0.004588344268981737,-0.0022993252068481632,-9.162544959049559e-06,0.0022821454296985677,0.004574600434418643,0.006868204190789429
6.5532766383191605,9.183461811607048,9.185758321973863,9.188053680100701,9.190347887717431,9.192640946549597,9.194932858318428,9.19722362474087,9.199513247529577,9.20180172839295,-0.006881477529578921,-0.0045918547408709594,-0.0023010883184311787,-9.17654959698901e-06,0.0022838822825674288,0.004578089899297736,0.006873448026137192
6.558279139569786,9.183454811638809,9.185753078143215,9.188050190643867,9.190346150874603,9.19264096056493,9.194934621440023,9.197227135220757,9.19951850362371,9.201808728361188,-0.006886733623711878,-0.004595365220756688,-0.0023028514400231315,-9.19056493019942e-06,0.002285619125395198,0.004581579356132644,0.006878691856783738
6.56328164082041,9.18344781167057,9.185747834317267,9.188046701195075,9.19034441404182,9.192640974590956,9.194936384571626,9.197230645708638,9.1995237597225,9.201815728329427,-0.006891989722500594,-0.004598875708638922,-0.0023046145716273483,-9.204590957572018e-06,0.002287355958180767,0.004585068804922261,0.006883935682731282
6.568284142071035,9.183440811702331,9.18574259049602,9.188043211754334,9.190342677219073,9.192640988627678,9.194938147713241,9.19723415620452,9.199529015825949,9.201822728297666,-0.0068972458259483945,-0.004602386204519879,-0.0023063777132416117,-9.218627679106801e-06,0.0022890927809263517,0.004588558245665478,0.006889179503978718
